
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
pair: EURUSDrfd, jaw: 1.13627, teeth: 1.13507, lips: 1.13386, angle: -26, CandleDiff: 93, LipsVsTeethDiff: 121, time:2025-05-27 23:50:05
pair: EURCHFrfd, jaw: 0.93628, teeth: 0.937, lips: 0.93734, angle: 0, CandleDiff: 10, LipsVsTeethDiff: 34, time:2025-05-28 01:50:36
pair: GBPUSDrfd, jaw: 1.35389, teeth: 1.35264, lips: 1.35142, angle: -8, CandleDiff: 40, LipsVsTeethDiff: 122, time:2025-05-28 01:50:17
pair: USDCADrfd, jaw: 1.37559, teeth: 1.3775, lips: 1.37935, angle: 15, CandleDiff: 175, LipsVsTeethDiff: 185, time:2025-05-28 01:50:36
pair: EURJPYrfd, jaw: 163.129, teeth: 163.383, lips: 163.495, angle: -5, CandleDiff: 51, LipsVsTeethDiff: 112, time:2025-05-28 01:50:37
pair: AUDCADrfd, jaw: 0.88876, teeth: 0.88852, lips: 0.88892, angle: 27, CandleDiff: 119, LipsVsTeethDiff: 40, time:2025-05-28 01:50:36
pair: AUDUSDrfd, jaw: 0.64604, teeth: 0.64498, lips: 0.64441, angle: 1, CandleDiff: 0, LipsVsTeethDiff: 57, time:2025-05-28 01:50:37
pair: AUDJPYrfd, jaw: 92.788, teeth: 92.879, lips: 92.945, angle: -2, CandleDiff: 19, LipsVsTeethDiff: 66, time:2025-05-28 01:50:37
pair: AUDCHFrfd, jaw: 0.53249, teeth: 0.5326, lips: 0.53273, angle: 4, CandleDiff: 11, LipsVsTeethDiff: 13, time:2025-05-28 01:50:20
pair: CHFJPYrfd, jaw: 174.201, teeth: 174.339, lips: 174.298, angle: 2, CandleDiff: 2, LipsVsTeethDiff: 41, time:2025-05-28 01:50:37
pair: EURAUDrfd, jaw: 1.75773, teeth: 1.75874, lips: 1.75855, angle: -7, CandleDiff: 18, LipsVsTeethDiff: 19, time:2025-05-28 01:50:36
pair: GBPCHFrfd, jaw: 1.11594, teeth: 1.11695, lips: 1.11683, angle: 3, CandleDiff: 24, LipsVsTeethDiff: 12, time:2025-05-28 01:50:01
pair: EURCADrfd, jaw: 1.56234, teeth: 1.56281, lips: 1.56352, angle: 17, CandleDiff: 184, LipsVsTeethDiff: 71, time:2025-05-28 01:50:36
pair: GBPCADrfd, jaw: 1.86235, teeth: 1.86317, lips: 1.86403, angle: 22, CandleDiff: 188, LipsVsTeethDiff: 86, time:2025-05-28 01:50:39
pair: XAUUSDrfd, jaw: 3313.63, teeth: 3305.36, lips: 3301.65, angle: 1, CandleDiff: 257, LipsVsTeethDiff: 371, time:2025-05-28 01:50:36
pair: GBPJPYrfd, jaw: 194.444, teeth: 194.773, lips: 194.904, angle: -12, CandleDiff: 105, LipsVsTeethDiff: 131, time:2025-05-28 01:50:38
pair: XAGUSDrfd, jaw: 33.1731, teeth: 33.1447, lips: 33.1787, angle: 16, CandleDiff: 873, LipsVsTeethDiff: 340, time:2025-05-28 01:50:32
pair: USDSGDrfd, jaw: 1.28628, teeth: 1.2874, lips: 1.28808, angle: 3, CandleDiff: 18, LipsVsTeethDiff: 68, time:2025-05-28 01:50:38
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13356, angle: 0, CandleDiff: 3, LipsVsTeethDiff: 82, time:2025-05-28 02:00:04
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59484, angle: -3, CandleDiff: 10, LipsVsTeethDiff: 64, time:2025-05-28 02:00:04
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.8387, angle: 5, CandleDiff: 13, LipsVsTeethDiff: 4, time:2025-05-28 02:00:04
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82663, angle: 2, CandleDiff: 6, LipsVsTeethDiff: 80, time:2025-05-28 02:00:04
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.206, angle: -5, CandleDiff: 46, LipsVsTeethDiff: 180, time:2025-05-28 02:00:04
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93736, angle: 2, CandleDiff: 8, LipsVsTeethDiff: 32, time:2025-05-28 02:00:04
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35135, angle: -4, CandleDiff: 25, LipsVsTeethDiff: 105, time:2025-05-28 02:00:04
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37976, angle: 18, CandleDiff: 154, LipsVsTeethDiff: 186, time:2025-05-28 02:00:05
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.483, angle: -5, CandleDiff: 46, LipsVsTeethDiff: 86, time:2025-05-28 02:00:04
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88926, angle: 31, CandleDiff: 122, LipsVsTeethDiff: 64, time:2025-05-28 02:00:05
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64444, angle: 3, CandleDiff: 12, LipsVsTeethDiff: 44, time:2025-05-28 02:00:04
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.943, angle: -2, CandleDiff: 8, LipsVsTeethDiff: 50, time:2025-05-28 02:00:05
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53277, angle: 5, CandleDiff: 14, LipsVsTeethDiff: 17, time:2025-05-28 02:00:04
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.295, angle: -2, CandleDiff: 9, LipsVsTeethDiff: 18, time:2025-05-28 02:00:05
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75846, angle: -6, CandleDiff: 37, LipsVsTeethDiff: 9, time:2025-05-28 02:00:05
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.11686, angle: 3, CandleDiff: 11, LipsVsTeethDiff: 22, time:2025-05-28 02:00:04
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56399, angle: 22, CandleDiff: 176, LipsVsTeethDiff: 105, time:2025-05-28 02:00:05
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86452, angle: 29, CandleDiff: 176, LipsVsTeethDiff: 116, time:2025-05-28 02:00:05
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.97, angle: 4, CandleDiff: 121, LipsVsTeethDiff: 303, time:2025-05-28 02:00:04
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.88, angle: -14, CandleDiff: 96, LipsVsTeethDiff: 86, time:2025-05-28 02:00:05
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1953, angle: 15, CandleDiff: 687, LipsVsTeethDiff: 377, time:2025-05-28 02:00:02
pair: USDSGDrfd, jaw: 1.28645, teeth: 1.28749, lips: 1.28811, angle: 3, CandleDiff: 12, LipsVsTeethDiff: 62, time:2025-05-28 02:00:04
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13354, angle: -2, CandleDiff: 11, LipsVsTeethDiff: 84, time:2025-05-28 02:10:02
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 13, LipsVsTeethDiff: 65, time:2025-05-28 02:10:00
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82664, angle: 3, CandleDiff: 21, LipsVsTeethDiff: 81, time:2025-05-28 02:10:00
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.21, angle: -3, CandleDiff: 8, LipsVsTeethDiff: 184, time:2025-05-28 02:10:02
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93736, angle: 2, CandleDiff: 10, LipsVsTeethDiff: 32, time:2025-05-28 02:10:00
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35136, angle: -4, CandleDiff: 25, LipsVsTeethDiff: 104, time:2025-05-28 02:10:00
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37979, angle: 19, CandleDiff: 164, LipsVsTeethDiff: 189, time:2025-05-28 02:10:00
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.484, angle: -5, CandleDiff: 29, LipsVsTeethDiff: 87, time:2025-05-28 02:10:04
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88927, angle: 32, CandleDiff: 115, LipsVsTeethDiff: 65, time:2025-05-28 02:10:01
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64443, angle: 2, CandleDiff: 3, LipsVsTeethDiff: 45, time:2025-05-28 02:10:00
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.945, angle: 0, CandleDiff: 2, LipsVsTeethDiff: 52, time:2025-05-28 02:10:02
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53278, angle: 7, CandleDiff: 14, LipsVsTeethDiff: 18, time:2025-05-28 02:10:00
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.297, angle: -1, CandleDiff: 10, LipsVsTeethDiff: 20, time:2025-05-28 02:10:00
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75844, angle: -7, CandleDiff: 32, LipsVsTeethDiff: 11, time:2025-05-28 02:10:04
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56401, angle: 23, CandleDiff: 165, LipsVsTeethDiff: 107, time:2025-05-28 02:10:00
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86455, angle: 31, CandleDiff: 192, LipsVsTeethDiff: 119, time:2025-05-28 02:10:01
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.62, angle: 0, CandleDiff: 352, LipsVsTeethDiff: 338, time:2025-05-28 02:10:04
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.885, angle: -11, CandleDiff: 43, LipsVsTeethDiff: 91, time:2025-05-28 02:10:03
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1958, angle: 16, CandleDiff: 742, LipsVsTeethDiff: 382, time:2025-05-28 02:10:02
pair: USDSGDrfd, jaw: 1.28645, teeth: 1.28749, lips: 1.28812, angle: 3, CandleDiff: 9, LipsVsTeethDiff: 63, time:2025-05-28 02:10:02
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 31, LipsVsTeethDiff: 87, time:2025-05-28 02:20:00
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 1, LipsVsTeethDiff: 2, time:2025-05-28 02:20:00
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64442, angle: 1, CandleDiff: 2, LipsVsTeethDiff: 46, time:2025-05-28 02:20:00
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.948, angle: 2, CandleDiff: 33, LipsVsTeethDiff: 55, time:2025-05-28 02:20:00
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53279, angle: 8, CandleDiff: 29, LipsVsTeethDiff: 19, time:2025-05-28 02:20:00
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.299, angle: 1, CandleDiff: 21, LipsVsTeethDiff: 22, time:2025-05-28 02:20:01
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.1169, angle: 6, CandleDiff: 55, LipsVsTeethDiff: 26, time:2025-05-28 02:20:00
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56397, angle: 21, CandleDiff: 134, LipsVsTeethDiff: 103, time:2025-05-28 02:20:00
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86453, angle: 30, CandleDiff: 163, LipsVsTeethDiff: 117, time:2025-05-28 02:20:00
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.87, angle: 3, CandleDiff: 558, LipsVsTeethDiff: 313, time:2025-05-28 02:20:02
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.893, angle: -6, CandleDiff: 7, LipsVsTeethDiff: 99, time:2025-05-28 02:20:00
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1959, angle: 16, CandleDiff: 721, LipsVsTeethDiff: 383, time:2025-05-28 02:20:02
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 30, LipsVsTeethDiff: 87, time:2025-05-28 02:20:09
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 14, LipsVsTeethDiff: 65, time:2025-05-28 02:20:08
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 1, LipsVsTeethDiff: 2, time:2025-05-28 02:20:08
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82668, angle: 7, CandleDiff: 46, LipsVsTeethDiff: 85, time:2025-05-28 02:20:08
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.219, angle: 1, CandleDiff: 45, LipsVsTeethDiff: 193, time:2025-05-28 02:20:12
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93738, angle: 5, CandleDiff: 21, LipsVsTeethDiff: 34, time:2025-05-28 02:20:12
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35133, angle: -6, CandleDiff: 39, LipsVsTeethDiff: 107, time:2025-05-28 02:20:08
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37979, angle: 19, CandleDiff: 160, LipsVsTeethDiff: 189, time:2025-05-28 02:20:08
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.49, angle: -2, CandleDiff: 6, LipsVsTeethDiff: 93, time:2025-05-28 02:20:12
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88926, angle: 31, CandleDiff: 110, LipsVsTeethDiff: 64, time:2025-05-28 02:20:08
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64442, angle: 1, CandleDiff: 3, LipsVsTeethDiff: 46, time:2025-05-28 02:20:09
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.948, angle: 2, CandleDiff: 38, LipsVsTeethDiff: 55, time:2025-05-28 02:20:12
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53279, angle: 8, CandleDiff: 32, LipsVsTeethDiff: 19, time:2025-05-28 02:20:08
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.299, angle: 1, CandleDiff: 17, LipsVsTeethDiff: 22, time:2025-05-28 02:20:12
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75844, angle: -7, CandleDiff: 62, LipsVsTeethDiff: 11, time:2025-05-28 02:20:10
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.1169, angle: 6, CandleDiff: 56, LipsVsTeethDiff: 26, time:2025-05-28 02:20:12
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56397, angle: 21, CandleDiff: 134, LipsVsTeethDiff: 103, time:2025-05-28 02:20:08
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86453, angle: 30, CandleDiff: 165, LipsVsTeethDiff: 117, time:2025-05-28 02:20:08
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.87, angle: 3, CandleDiff: 555, LipsVsTeethDiff: 313, time:2025-05-28 02:20:09
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.893, angle: -6, CandleDiff: 9, LipsVsTeethDiff: 99, time:2025-05-28 02:20:12
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1959, angle: 16, CandleDiff: 701, LipsVsTeethDiff: 383, time:2025-05-28 02:20:08
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 32, LipsVsTeethDiff: 87, time:2025-05-28 02:20:18
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 14, LipsVsTeethDiff: 65, time:2025-05-28 02:20:17
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 2, LipsVsTeethDiff: 2, time:2025-05-28 02:20:17
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82668, angle: 7, CandleDiff: 47, LipsVsTeethDiff: 85, time:2025-05-28 02:20:18
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.219, angle: 1, CandleDiff: 42, LipsVsTeethDiff: 193, time:2025-05-28 02:20:18
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93738, angle: 5, CandleDiff: 20, LipsVsTeethDiff: 34, time:2025-05-28 02:20:17
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35133, angle: -6, CandleDiff: 39, LipsVsTeethDiff: 107, time:2025-05-28 02:20:18
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37979, angle: 19, CandleDiff: 160, LipsVsTeethDiff: 189, time:2025-05-28 02:20:18
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.49, angle: -2, CandleDiff: 0, LipsVsTeethDiff: 93, time:2025-05-28 02:20:17
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88926, angle: 31, CandleDiff: 111, LipsVsTeethDiff: 64, time:2025-05-28 02:20:18
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64442, angle: 1, CandleDiff: 2, LipsVsTeethDiff: 46, time:2025-05-28 02:20:17
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.948, angle: 2, CandleDiff: 37, LipsVsTeethDiff: 55, time:2025-05-28 02:20:16
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53279, angle: 8, CandleDiff: 32, LipsVsTeethDiff: 19, time:2025-05-28 02:20:19
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.299, angle: 1, CandleDiff: 15, LipsVsTeethDiff: 22, time:2025-05-28 02:20:20
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75844, angle: -7, CandleDiff: 63, LipsVsTeethDiff: 11, time:2025-05-28 02:20:18
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.1169, angle: 6, CandleDiff: 57, LipsVsTeethDiff: 26, time:2025-05-28 02:20:18
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56397, angle: 21, CandleDiff: 134, LipsVsTeethDiff: 103, time:2025-05-28 02:20:18
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86453, angle: 30, CandleDiff: 166, LipsVsTeethDiff: 117, time:2025-05-28 02:20:18
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.87, angle: 3, CandleDiff: 561, LipsVsTeethDiff: 313, time:2025-05-28 02:20:20
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.893, angle: -6, CandleDiff: 6, LipsVsTeethDiff: 99, time:2025-05-28 02:20:18
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1959, angle: 16, CandleDiff: 721, LipsVsTeethDiff: 383, time:2025-05-28 02:20:22
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 32, LipsVsTeethDiff: 87, time:2025-05-28 02:20:18
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 14, LipsVsTeethDiff: 65, time:2025-05-28 02:20:17
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 1, LipsVsTeethDiff: 2, time:2025-05-28 02:20:25
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82668, angle: 7, CandleDiff: 47, LipsVsTeethDiff: 85, time:2025-05-28 02:20:25
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.219, angle: 1, CandleDiff: 53, LipsVsTeethDiff: 193, time:2025-05-28 02:20:27
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93738, angle: 5, CandleDiff: 19, LipsVsTeethDiff: 34, time:2025-05-28 02:20:32
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35133, angle: -6, CandleDiff: 43, LipsVsTeethDiff: 107, time:2025-05-28 02:20:25
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37979, angle: 19, CandleDiff: 161, LipsVsTeethDiff: 189, time:2025-05-28 02:20:25
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.49, angle: -2, CandleDiff: 11, LipsVsTeethDiff: 93, time:2025-05-28 02:20:32
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88926, angle: 31, CandleDiff: 110, LipsVsTeethDiff: 64, time:2025-05-28 02:20:24
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64442, angle: 1, CandleDiff: 2, LipsVsTeethDiff: 46, time:2025-05-28 02:20:17
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.948, angle: 2, CandleDiff: 42, LipsVsTeethDiff: 55, time:2025-05-28 02:20:24
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53279, angle: 8, CandleDiff: 32, LipsVsTeethDiff: 19, time:2025-05-28 02:20:30
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.299, angle: 1, CandleDiff: 29, LipsVsTeethDiff: 22, time:2025-05-28 02:20:30
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75844, angle: -7, CandleDiff: 65, LipsVsTeethDiff: 11, time:2025-05-28 02:20:30
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.1169, angle: 6, CandleDiff: 55, LipsVsTeethDiff: 26, time:2025-05-28 02:20:25
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56397, angle: 21, CandleDiff: 130, LipsVsTeethDiff: 103, time:2025-05-28 02:20:25
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86453, angle: 30, CandleDiff: 161, LipsVsTeethDiff: 117, time:2025-05-28 02:20:31
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.87, angle: 3, CandleDiff: 533, LipsVsTeethDiff: 313, time:2025-05-28 02:20:33
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.893, angle: -6, CandleDiff: 14, LipsVsTeethDiff: 99, time:2025-05-28 02:20:26
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1959, angle: 16, CandleDiff: 721, LipsVsTeethDiff: 383, time:2025-05-28 02:20:28
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 32, LipsVsTeethDiff: 87, time:2025-05-28 02:20:18
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 14, LipsVsTeethDiff: 65, time:2025-05-28 02:20:17
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 1, LipsVsTeethDiff: 2, time:2025-05-28 02:20:25
pair: USDCHFrfd, jaw: 0.82444, teeth: 0.82583, lips: 0.82668, angle: 7, CandleDiff: 47, LipsVsTeethDiff: 85, time:2025-05-28 02:20:25
pair: USDJPYrfd, jaw: 143.658, teeth: 144.026, lips: 144.219, angle: 1, CandleDiff: 53, LipsVsTeethDiff: 193, time:2025-05-28 02:20:27
pair: EURCHFrfd, jaw: 0.93639, teeth: 0.93704, lips: 0.93738, angle: 5, CandleDiff: 20, LipsVsTeethDiff: 34, time:2025-05-28 02:20:38
pair: GBPUSDrfd, jaw: 1.35366, teeth: 1.3524, lips: 1.35133, angle: -6, CandleDiff: 43, LipsVsTeethDiff: 107, time:2025-05-28 02:20:25
pair: USDCADrfd, jaw: 1.37599, teeth: 1.3779, lips: 1.37979, angle: 19, CandleDiff: 161, LipsVsTeethDiff: 189, time:2025-05-28 02:20:25
pair: EURJPYrfd, jaw: 163.159, teeth: 163.397, lips: 163.49, angle: -2, CandleDiff: 12, LipsVsTeethDiff: 93, time:2025-05-28 02:20:44
pair: AUDCADrfd, jaw: 0.88883, teeth: 0.88862, lips: 0.88926, angle: 31, CandleDiff: 109, LipsVsTeethDiff: 64, time:2025-05-28 02:20:44
pair: AUDUSDrfd, jaw: 0.6459, teeth: 0.64488, lips: 0.64442, angle: 1, CandleDiff: 2, LipsVsTeethDiff: 46, time:2025-05-28 02:20:17
pair: AUDJPYrfd, jaw: 92.801, teeth: 92.893, lips: 92.948, angle: 2, CandleDiff: 42, LipsVsTeethDiff: 55, time:2025-05-28 02:20:24
pair: AUDCHFrfd, jaw: 0.53253, teeth: 0.5326, lips: 0.53279, angle: 8, CandleDiff: 30, LipsVsTeethDiff: 19, time:2025-05-28 02:20:44
pair: CHFJPYrfd, jaw: 174.213, teeth: 174.277, lips: 174.299, angle: 1, CandleDiff: 30, LipsVsTeethDiff: 22, time:2025-05-28 02:20:44
pair: EURAUDrfd, jaw: 1.7578, teeth: 1.75855, lips: 1.75844, angle: -7, CandleDiff: 57, LipsVsTeethDiff: 11, time:2025-05-28 02:20:44
pair: GBPCHFrfd, jaw: 1.11605, teeth: 1.11664, lips: 1.1169, angle: 6, CandleDiff: 54, LipsVsTeethDiff: 26, time:2025-05-28 02:20:44
pair: EURCADrfd, jaw: 1.56253, teeth: 1.56294, lips: 1.56397, angle: 21, CandleDiff: 134, LipsVsTeethDiff: 103, time:2025-05-28 02:20:44
pair: GBPCADrfd, jaw: 1.86256, teeth: 1.86336, lips: 1.86453, angle: 30, CandleDiff: 163, LipsVsTeethDiff: 117, time:2025-05-28 02:20:44
pair: XAUUSDrfd, jaw: 3312.7, teeth: 3305.0, lips: 3301.87, angle: 3, CandleDiff: 545, LipsVsTeethDiff: 313, time:2025-05-28 02:20:44
pair: GBPJPYrfd, jaw: 194.479, teeth: 194.794, lips: 194.893, angle: -6, CandleDiff: 15, LipsVsTeethDiff: 99, time:2025-05-28 02:20:44
pair: XAGUSDrfd, jaw: 33.1773, teeth: 33.1576, lips: 33.1959, angle: 16, CandleDiff: 691, LipsVsTeethDiff: 383, time:2025-05-28 02:20:44
pair: EURUSDrfd, jaw: 1.13564, teeth: 1.13438, lips: 1.13351, angle: -6, CandleDiff: 26, LipsVsTeethDiff: 87, time:2025-05-28 02:20:52
pair: NZDUSDrfd, jaw: 0.59662, teeth: 0.59548, lips: 0.59483, angle: -4, CandleDiff: 14, LipsVsTeethDiff: 65, time:2025-05-28 02:20:17
pair: EURGBPrfd, jaw: 0.83884, teeth: 0.83866, lips: 0.83868, angle: 3, CandleDiff: 0, LipsVsTeethDiff: 2, time:2025-05-28 02:20:53
